poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct,earliest_date,days_after_earliest
88670,568,YouGov,133,CBS News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,10/8/24,2024-10-11,NA,NA,NA,NA,NA,NA,212487,2712,lv,NA,lv,NA,10/13/24 14:23,NA,https://www.cbsnews.com/news/trump-harris-poll-how-information-beliefs-shape-tight-2024-campaign/,https://www.cbsnews.com/news/trump-harris-poll-how-information-beliefs-shape-tight-2024-campaign/,NA,https://www.scribd.com/document/779428302/cbsnews-20241013-SUN#fullscreen&from_embed,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,758
88711,1205,Marist,NA,NA,Marist College,183,Marist College,2.9,-0.9,Online Panel/Text-to-Web,9,National,10/8/24,2024-10-10,NA,NA,NA,NA,NA,NA,212859,1401,lv,NA,lv,NA,10/16/24 09:34,NA,https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-october-16-2024/,https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-october-16-2024/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/10/Marist-Poll_USA-NOS-and-Tables_202410150832.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47,2022-09-14,757
88711,1205,Marist,NA,NA,Marist College,183,Marist College,2.9,-0.9,Online Panel/Text-to-Web,9,National,10/8/24,2024-10-10,NA,NA,NA,NA,NA,NA,212860,1708,rv,NA,rv,NA,10/16/24 09:34,NA,https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-october-16-2024/,https://maristpoll.marist.edu/polls/the-u-s-presidential-contest-october-16-2024/,NA,https://maristpoll.marist.edu/wp-content/uploads/2024/10/Marist-Poll_USA-NOS-and-Tables_202410150832.pdf,NA,FALSE,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,757
88647,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5,National,10/7/24,2024-10-10,NA,NA,NA,NA,NA,NA,212329,2945,lv,NA,lv,NA,10/11/24 10:24,NA,https://napolitaninstitute.org/2024/10/11/national-poll-harris-50-trump-47/,https://napolitaninstitute.org/2024/10/11/national-poll-harris-50-trump-47/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47,2022-09-14,757
88712,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,National,10/1/24,2024-10-10,NA,NA,NA,NA,NA,NA,212866,780,rv,NA,rv,NA,10/16/24 09:34,NA,https://law.marquette.edu/poll/2024/10/16/detailed-results-of-the-marquette-law-school-supreme-court-poll-october-1-10-2024-national-issues/,https://law.marquette.edu/poll/2024/10/16/detailed-results-of-the-marquette-law-school-supreme-court-poll-october-1-10-2024-national-issues/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,50,2022-09-14,757
88712,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,National,10/1/24,2024-10-10,NA,NA,NA,NA,NA,NA,212867,780,rv,NA,rv,NA,10/16/24 09:34,NA,https://law.marquette.edu/poll/2024/10/16/detailed-results-of-the-marquette-law-school-supreme-court-poll-october-1-10-2024-national-issues/,https://law.marquette.edu/poll/2024/10/16/detailed-results-of-the-marquette-law-school-supreme-court-poll-october-1-10-2024-national-issues/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,39,2022-09-14,757
88712,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,National,10/1/24,2024-10-10,NA,NA,NA,NA,NA,NA,212868,652,lv,NA,lv,NA,10/16/24 09:34,NA,https://law.marquette.edu/poll/2024/10/16/detailed-results-of-the-marquette-law-school-supreme-court-poll-october-1-10-2024-national-issues/,https://law.marquette.edu/poll/2024/10/16/detailed-results-of-the-marquette-law-school-supreme-court-poll-october-1-10-2024-national-issues/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,50,2022-09-14,757
88712,1075,Marquette Law School,NA,NA,Marquette University Law School,195,Marquette University Law School,3,-1.1,Probability Panel,10,National,10/1/24,2024-10-10,NA,NA,NA,NA,NA,NA,212869,652,lv,NA,lv,NA,10/16/24 09:34,NA,https://law.marquette.edu/poll/2024/10/16/detailed-results-of-the-marquette-law-school-supreme-court-poll-october-1-10-2024-national-issues/,https://law.marquette.edu/poll/2024/10/16/detailed-results-of-the-marquette-law-school-supreme-court-poll-october-1-10-2024-national-issues/,NA,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,41,2022-09-14,757
88666,1292,Hart/POS,132,NBC News,Hart Research Associates/Public Opinion Strategies,221,Hart Research Associates/Public Opinion Strategies,2.6,-0.7,Live Phone,4,National,10/4/24,2024-10-08,NA,NA,NA,NA,NA,NA,212485,1000,rv,NA,rv,NA,10/13/24 14:23,NA,https://www.nbcnews.com/politics/2024-election/dead-heat-trump-pulls-even-harris-nbc-news-poll-rcna174201,https://www.nbcnews.com/politics/2024-election/dead-heat-trump-pulls-even-harris-nbc-news-poll-rcna174201,https://s3.documentcloud.org/documents/25201760/240478-nbc-october-2024-poll_101324-release.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,47,2022-09-14,755
88666,1292,Hart/POS,132,NBC News,Hart Research Associates/Public Opinion Strategies,221,Hart Research Associates/Public Opinion Strategies,2.6,-0.7,Live Phone,4,National,10/4/24,2024-10-08,NA,NA,NA,NA,NA,NA,212486,1000,rv,NA,rv,NA,10/13/24 14:23,NA,https://www.nbcnews.com/politics/2024-election/dead-heat-trump-pulls-even-harris-nbc-news-poll-rcna174201,https://www.nbcnews.com/politics/2024-election/dead-heat-trump-pulls-even-harris-nbc-news-poll-rcna174201,https://s3.documentcloud.org/documents/25201760/240478-nbc-october-2024-poll_101324-release.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,755
88667,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,10/4/24,2024-10-08,NA,NA,NA,NA,NA,NA,212479,2631,a,NA,a,NA,10/13/24 14:23,NA,https://abcnews.go.com/Politics/economic-discontent-issue-divisions-add-tight-presidential-contest/story?id=114723390&mc_cid=c32fc55e0f&mc_eid=UNIQID,https://abcnews.go.com/Politics/economic-discontent-issue-divisions-add-tight-presidential-contest/story?id=114723390&mc_cid=c32fc55e0f&mc_eid=UNIQID,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-10/ABC%20News%20Ipsos%20Topline%2010.13.2024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,755
88667,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,10/4/24,2024-10-08,NA,NA,NA,NA,NA,NA,212480,2226,rv,NA,rv,NA,10/13/24 14:23,NA,https://abcnews.go.com/Politics/economic-discontent-issue-divisions-add-tight-presidential-contest/story?id=114723390&mc_cid=c32fc55e0f&mc_eid=UNIQID,https://abcnews.go.com/Politics/economic-discontent-issue-divisions-add-tight-presidential-contest/story?id=114723390&mc_cid=c32fc55e0f&mc_eid=UNIQID,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-10/ABC%20News%20Ipsos%20Topline%2010.13.2024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47,2022-09-14,755
88667,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,10/4/24,2024-10-08,NA,NA,NA,NA,NA,NA,212481,1714,lv,NA,lv,NA,10/13/24 14:23,NA,https://abcnews.go.com/Politics/economic-discontent-issue-divisions-add-tight-presidential-contest/story?id=114723390&mc_cid=c32fc55e0f&mc_eid=UNIQID,https://abcnews.go.com/Politics/economic-discontent-issue-divisions-add-tight-presidential-contest/story?id=114723390&mc_cid=c32fc55e0f&mc_eid=UNIQID,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-10/ABC%20News%20Ipsos%20Topline%2010.13.2024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,755
88667,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,10/4/24,2024-10-08,NA,NA,NA,NA,NA,NA,212482,2631,a,NA,a,NA,10/13/24 14:23,NA,https://abcnews.go.com/Politics/economic-discontent-issue-divisions-add-tight-presidential-contest/story?id=114723390&mc_cid=c32fc55e0f&mc_eid=UNIQID,https://abcnews.go.com/Politics/economic-discontent-issue-divisions-add-tight-presidential-contest/story?id=114723390&mc_cid=c32fc55e0f&mc_eid=UNIQID,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-10/ABC%20News%20Ipsos%20Topline%2010.13.2024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,49,2022-09-14,755
88667,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,10/4/24,2024-10-08,NA,NA,NA,NA,NA,NA,212483,2226,rv,NA,rv,NA,10/13/24 14:23,NA,https://abcnews.go.com/Politics/economic-discontent-issue-divisions-add-tight-presidential-contest/story?id=114723390&mc_cid=c32fc55e0f&mc_eid=UNIQID,https://abcnews.go.com/Politics/economic-discontent-issue-divisions-add-tight-presidential-contest/story?id=114723390&mc_cid=c32fc55e0f&mc_eid=UNIQID,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-10/ABC%20News%20Ipsos%20Topline%2010.13.2024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,49,2022-09-14,755
88667,241,Ipsos,379,ABC News,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,10/4/24,2024-10-08,NA,NA,NA,NA,NA,NA,212484,1714,lv,NA,lv,NA,10/13/24 14:23,NA,https://abcnews.go.com/Politics/economic-discontent-issue-divisions-add-tight-presidential-contest/story?id=114723390&mc_cid=c32fc55e0f&mc_eid=UNIQID,https://abcnews.go.com/Politics/economic-discontent-issue-divisions-add-tight-presidential-contest/story?id=114723390&mc_cid=c32fc55e0f&mc_eid=UNIQID,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-10/ABC%20News%20Ipsos%20Topline%2010.13.2024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,755
88590,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,10/6/24,2024-10-07,NA,NA,NA,NA,NA,NA,212126,1414,rv,NA,rv,NA,10/9/24 09:38,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_pw9W1fW.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_pw9W1fW.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,44,2022-09-14,754
88590,568,YouGov,352,Economist,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,10/6/24,2024-10-07,NA,NA,NA,NA,NA,NA,212127,1230,lv,NA,lv,NA,10/9/24 09:38,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_pw9W1fW.pdf,NA,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/econTabReport_pw9W1fW.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,2022-09-14,754
88558,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,10/4/24,2024-10-07,NA,NA,NA,NA,NA,NA,211853,1272,a,NA,a,NA,10/8/24 09:11,NA,https://www.reuters.com/world/us/harris-lead-over-trump-narrows-46-vs-43-reutersipsos-poll-finds-2024-10-08/,https://www.reuters.com/world/us/harris-lead-over-trump-narrows-46-vs-43-reutersipsos-poll-finds-2024-10-08/,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-10/Reuters%20Ipsos%20October%20Election%20Survey%20Topline%2010%208%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,38,2022-09-14,754
88558,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,10/4/24,2024-10-07,NA,NA,NA,NA,NA,NA,211854,1076,rv,NA,rv,NA,10/8/24 09:11,NA,https://www.reuters.com/world/us/harris-lead-over-trump-narrows-46-vs-43-reutersipsos-poll-finds-2024-10-08/,https://www.reuters.com/world/us/harris-lead-over-trump-narrows-46-vs-43-reutersipsos-poll-finds-2024-10-08/,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-10/Reuters%20Ipsos%20October%20Election%20Survey%20Topline%2010%208%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,43,2022-09-14,754
88558,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,10/4/24,2024-10-07,NA,NA,NA,NA,NA,NA,211855,1076,lv,NA,lv,NA,10/8/24 09:11,NA,https://www.reuters.com/world/us/harris-lead-over-trump-narrows-46-vs-43-reutersipsos-poll-finds-2024-10-08/,https://www.reuters.com/world/us/harris-lead-over-trump-narrows-46-vs-43-reutersipsos-poll-finds-2024-10-08/,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-10/Reuters%20Ipsos%20October%20Election%20Survey%20Topline%2010%208%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,2022-09-14,754
88558,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,10/4/24,2024-10-07,NA,NA,NA,NA,NA,NA,211856,1272,a,NA,a,NA,10/8/24 09:11,NA,https://www.reuters.com/world/us/harris-lead-over-trump-narrows-46-vs-43-reutersipsos-poll-finds-2024-10-08/,https://www.reuters.com/world/us/harris-lead-over-trump-narrows-46-vs-43-reutersipsos-poll-finds-2024-10-08/,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-10/Reuters%20Ipsos%20October%20Election%20Survey%20Topline%2010%208%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47,2022-09-14,754
88558,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,10/4/24,2024-10-07,NA,NA,NA,NA,NA,NA,211857,1076,rv,NA,rv,NA,10/8/24 09:11,NA,https://www.reuters.com/world/us/harris-lead-over-trump-narrows-46-vs-43-reutersipsos-poll-finds-2024-10-08/,https://www.reuters.com/world/us/harris-lead-over-trump-narrows-46-vs-43-reutersipsos-poll-finds-2024-10-08/,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-10/Reuters%20Ipsos%20October%20Election%20Survey%20Topline%2010%208%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,48,2022-09-14,754
88558,241,Ipsos,71,Reuters,Ipsos,154,Ipsos,2.8,-0.9,Probability Panel,9.5,National,10/4/24,2024-10-07,NA,NA,NA,NA,NA,NA,211858,1076,lv,NA,lv,NA,10/8/24 09:11,NA,https://www.reuters.com/world/us/harris-lead-over-trump-narrows-46-vs-43-reutersipsos-poll-finds-2024-10-08/,https://www.reuters.com/world/us/harris-lead-over-trump-narrows-46-vs-43-reutersipsos-poll-finds-2024-10-08/,https://www.ipsos.com/sites/default/files/ct/news/documents/2024-10/Reuters%20Ipsos%20October%20Election%20Survey%20Topline%2010%208%202024.pdf,NA,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,49,2022-09-14,754
88528,1478,Research Co.,NA,NA,Research Co.,449,Research Co.,2.4,-0.5,Online Panel,6,National,10/4/24,2024-10-06,NA,NA,NA,NA,NA,NA,211705,1001,lv,NA,lv,NA,10/7/24 10:10,NA,https://researchco.ca/2024/10/07/us-nationwide-oct2024/,https://researchco.ca/2024/10/07/us-nationwide-oct2024/,NA,https://researchco.ca/wp-content/uploads/2024/10/Tables_USPoli_1of2_07Oct2024.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,2022-09-14,753
88634,370,Pew,NA,NA,Pew Research Center,253,Pew Research Center,2.5,-0.4,Probability Panel,8,National,9/30/24,2024-10-06,NA,NA,NA,NA,NA,NA,212275,4025,rv,NA,rv,NA,10/10/24 16:07,NA,https://www.pewresearch.org/politics/2024/10/10/most-voters-say-harris-will-concede-and-trump-wont-if-defeated-in-the-election/,https://www.pewresearch.org/politics/2024/10/10/most-voters-say-harris-will-concede-and-trump-wont-if-defeated-in-the-election/,https://www.pewresearch.org/wp-content/uploads/sites/20/2024/10/PP_2024.10.10_pre-election-attitudes_TOPLINE.pdf,https://docs.google.com/spreadsheets/d/1draephQOkZKQuafGRLJhACoX96s5qw4hiEkb4cpNRM0/edit?gid=1374525747#gid=1374525747,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,TRUE,REP,Trump,16651,Donald Trump,47,2022-09-14,753
88634,370,Pew,NA,NA,Pew Research Center,253,Pew Research Center,2.5,-0.4,Probability Panel,8,National,9/30/24,2024-10-06,NA,NA,NA,NA,NA,NA,212276,4025,rv,NA,rv,NA,10/10/24 16:07,NA,https://www.pewresearch.org/politics/2024/10/10/most-voters-say-harris-will-concede-and-trump-wont-if-defeated-in-the-election/,https://www.pewresearch.org/politics/2024/10/10/most-voters-say-harris-will-concede-and-trump-wont-if-defeated-in-the-election/,https://www.pewresearch.org/wp-content/uploads/sites/20/2024/10/PP_2024.10.10_pre-election-attitudes_TOPLINE.pdf,https://docs.google.com/spreadsheets/d/1draephQOkZKQuafGRLJhACoX96s5qw4hiEkb4cpNRM0/edit?gid=1374525747#gid=1374525747,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,49,2022-09-14,753
88550,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,9/29/24,2024-10-06,NA,NA,NA,NA,NA,NA,211846,3385,lv,NA,lv,NA,10/8/24 09:11,NA,https://www.nytimes.com/2024/10/08/us/politics/harris-trump-poll-national.html,https://www.nytimes.com/2024/10/08/us/politics/harris-trump-poll-national.html,NA,https://www.nytimes.com/interactive/2024/10/08/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,2022-09-14,753
88550,1424,Siena/NYT,NA,NA,The New York Times/Siena College,448,The New York Times/Siena College,3,-1.5,Live Phone,9,National,9/29/24,2024-10-06,NA,NA,NA,NA,NA,NA,211847,3385,lv,NA,lv,NA,10/8/24 09:11,NA,https://www.nytimes.com/2024/10/08/us/politics/harris-trump-poll-national.html,https://www.nytimes.com/2024/10/08/us/politics/harris-trump-poll-national.html,NA,https://www.nytimes.com/interactive/2024/10/08/us/elections/times-siena-poll-likely-electorate-crosstabs.html,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,44,2022-09-14,753
88527,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,10/2/24,2024-10-04,NA,NA,NA,NA,NA,NA,211691,1150,rv,NA,rv,NA,10/7/24 09:51,NA,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-trump-harris-race-tightens-after-vance-debate-win-120026568.html,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-trump-harris-race-tightens-after-vance-debate-win-120026568.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20241004_politics.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,45,2022-09-14,751
88527,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,10/2/24,2024-10-04,NA,NA,NA,NA,NA,NA,211692,1032,lv,NA,lv,NA,10/7/24 09:51,NA,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-trump-harris-race-tightens-after-vance-debate-win-120026568.html,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-trump-harris-race-tightens-after-vance-debate-win-120026568.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20241004_politics.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47,2022-09-14,751
88527,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,10/2/24,2024-10-04,NA,NA,NA,NA,NA,NA,211790,1151,rv,NA,rv,NA,10/7/24 13:44,NA,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-trump-harris-race-tightens-after-vance-debate-win-120026568.html,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-trump-harris-race-tightens-after-vance-debate-win-120026568.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20241004_politics.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,2022-09-14,751
88527,568,YouGov,1213,Yahoo News,YouGov,391,YouGov,3,-1.1,Online Panel,9,National,10/2/24,2024-10-04,NA,NA,NA,NA,NA,NA,211791,1033,lv,NA,lv,NA,10/7/24 13:44,NA,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-trump-harris-race-tightens-after-vance-debate-win-120026568.html,https://www.yahoo.com/news/new-yahoo-newsyougov-poll-trump-harris-race-tightens-after-vance-debate-win-120026568.html,NA,https://d3nkl3psvxxpe9.cloudfront.net/documents/20241004_politics.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,47,2022-09-14,751
88622,1800,Noble Predictive Insights,2013,Center Square,Noble Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,6,National,10/2/24,2024-10-04,NA,NA,NA,NA,NA,NA,212241,2290,lv,NA,lv,NA,10/10/24 09:47,NA,https://www.thecentersquare.com/national/article_6e0572a2-866e-11ef-9a5b-73f4bb67ae69.html,https://www.thecentersquare.com/national/article_6e0572a2-866e-11ef-9a5b-73f4bb67ae69.html,NA,https://bloximages.newyork1.vip.townnews.com/thecentersquare.com/content/tncms/assets/v3/editorial/1/dc/1dcfbc22-87f2-11ef-aed9-2bc46f8b75ca/67095969e8dd2.pdf.pdf,NA,NA,NA,8914,2024,U.S. President,0,NA,11/5/24,general,FALSE,FALSE,NA,FALSE,REP,Trump,16651,Donald Trump,46,2022-09-14,751
